customer_id,segment,recency,history_segment,history,mens,womens,zip_code,newbie,channel,p_conversion_if_treated,p_conversion_if_control,predicted_uplift
30735,Womens E-Mail,2,5) $500 - $750,566.15,1,0,Surburban,1,Multichannel,0.01798054830270591,0.006980868947304601,0.01099967935540131
49903,No E-Mail,2,4) $350 - $500,405.43,1,1,Urban,0,Multichannel,0.01924381608852717,0.008244185021348301,0.010999631067178868
63848,Womens E-Mail,7,2) $100 - $200,176.21,1,0,Surburban,0,Phone,0.01370063511901629,0.0027010140086539754,0.010999621110362316
16697,Womens E-Mail,7,3) $200 - $350,328.03,1,1,Urban,0,Phone,0.012573905711073727,0.0015745722963291641,0.010999333414744563
21101,Mens E-Mail,1,2) $100 - $200,185.46,0,1,Surburban,0,Web,0.016179063133801644,0.005180663946523022,0.010998399187278622
49138,Mens E-Mail,1,2) $100 - $200,186.02,0,1,Surburban,0,Web,0.016179063133801644,0.005180663946523022,0.010998399187278622
36902,Womens E-Mail,1,2) $100 - $200,185.68,0,1,Surburban,0,Web,0.016179063133801644,0.005180663946523022,0.010998399187278622
34698,Womens E-Mail,6,2) $100 - $200,190.25,1,0,Surburban,0,Phone,0.014639196808110662,0.003641429093841537,0.010997767714269125
13059,Mens E-Mail,6,2) $100 - $200,190.97,1,0,Surburban,0,Phone,0.014639196808110662,0.003641429093841537,0.010997767714269125
12939,No E-Mail,6,2) $100 - $200,194.34,1,0,Surburban,0,Phone,0.014639196808110662,0.003641429093841537,0.010997767714269125
58635,Mens E-Mail,9,3) $200 - $350,205.94,0,1,Surburban,0,Web,0.012938730918462031,0.0019416536056597418,0.010997077312802288
29686,Womens E-Mail,7,3) $200 - $350,330.31,1,1,Urban,0,Phone,0.012611139753626918,0.0016165891030518534,0.010994550650575065
62446,No E-Mail,7,3) $200 - $350,229.55,0,1,Urban,0,Multichannel,0.013180281507598035,0.0021861530625334603,0.010994128445064574
11178,No E-Mail,7,3) $200 - $350,224.85,0,1,Urban,0,Multichannel,0.013180281507598035,0.0021861530625334603,0.010994128445064574
28719,Womens E-Mail,10,3) $200 - $350,283.01,0,1,Surburban,0,Web,0.012964503330541182,0.001971436939951982,0.010993066390589199
39358,Mens E-Mail,11,2) $100 - $200,195.66,1,0,Urban,1,Web,0.012039975604946306,0.0010469490869900943,0.010993026517956212
14953,Mens E-Mail,11,1) $0 - $100,41.04,1,0,Rural,1,Web,0.01164340122558534,0.0006521524701507691,0.010991248755434571
55415,No E-Mail,8,"6) $750 - $1,000",803.59,1,1,Surburban,1,Multichannel,0.01365392329160193,0.00266334303048881,0.01099058026111312
60848,Mens E-Mail,2,4) $350 - $500,408.8,0,1,Urban,0,Multichannel,0.0203851063001451,0.009394549975349645,0.010990556324795455
53695,Mens E-Mail,1,5) $500 - $750,580.65,1,0,Surburban,1,Web,0.013505725727202742,0.002515212155662725,0.010990513571540017
59294,No E-Mail,1,5) $500 - $750,581.91,1,0,Surburban,1,Web,0.013505725727202742,0.002515212155662725,0.010990513571540017
4545,No E-Mail,11,2) $100 - $200,103.33,0,1,Surburban,0,Web,0.012320369427866913,0.0013314907281197427,0.01098887869974717
39687,Mens E-Mail,5,4) $350 - $500,405.21,1,1,Urban,0,Multichannel,0.017567747049897383,0.006578960924365859,0.010988786125531523
13518,Mens E-Mail,10,1) $0 - $100,33.88,0,1,Surburban,1,Web,0.012236549732962938,0.0012487983355667818,0.010987751397396156
45963,No E-Mail,3,3) $200 - $350,257.22,1,0,Rural,1,Multichannel,0.016412693232831004,0.005425316939805106,0.010987376293025899
28083,Womens E-Mail,12,2) $100 - $200,109.17,0,1,Surburban,0,Web,0.012474569199653951,0.0014880463225606195,0.01098652287709333
21533,Mens E-Mail,12,2) $100 - $200,107.69,0,1,Surburban,0,Web,0.012474569199653951,0.0014880463225606195,0.01098652287709333
3639,No E-Mail,11,1) $0 - $100,57.27,1,0,Surburban,1,Web,0.011343626400978584,0.0003592134562553672,0.010984412944723217
49303,Womens E-Mail,10,1) $0 - $100,33.13,1,0,Surburban,1,Web,0.011315853757847681,0.0003315343080375366,0.010984319449810145
8066,Mens E-Mail,10,1) $0 - $100,32.34,1,0,Surburban,1,Web,0.011315853757847681,0.0003315343080375366,0.010984319449810145
13461,Womens E-Mail,10,1) $0 - $100,32.29,1,0,Surburban,1,Web,0.011315853757847681,0.0003315343080375366,0.010984319449810145
50528,No E-Mail,10,1) $0 - $100,30.66,1,0,Surburban,1,Web,0.011315853757847681,0.0003315343080375366,0.010984319449810145
28557,Womens E-Mail,10,1) $0 - $100,31.64,1,0,Surburban,1,Web,0.011315853757847681,0.0003315343080375366,0.010984319449810145
13244,Mens E-Mail,12,1) $0 - $100,51.95,0,1,Urban,0,Web,0.013634702269572023,0.002651334670286912,0.010983367599285112
19490,Mens E-Mail,10,4) $350 - $500,485.68,0,1,Urban,0,Multichannel,0.018144833810520098,0.0071646095493657904,0.010980224261154307
3859,Womens E-Mail,7,"6) $750 - $1,000",956.95,1,0,Surburban,1,Web,0.016519974620347457,0.005540323389225504,0.010979651231121953
38112,No E-Mail,1,3) $200 - $350,243.63,1,0,Rural,0,Multichannel,0.029461278475871776,0.018482980069163425,0.010978298406708352
49719,No E-Mail,1,1) $0 - $100,99.06,1,0,Rural,1,Web,0.013119959624595012,0.0021430713532870306,0.01097688827130798
63672,Womens E-Mail,4,2) $100 - $200,168.02,0,1,Urban,1,Phone,0.012845702856403785,0.0018688634890694747,0.010976839367334311
24457,Mens E-Mail,12,1) $0 - $100,34.82,0,1,Surburban,0,Web,0.013512881017732641,0.0025373737177082673,0.010975507300024374
57484,Mens E-Mail,12,1) $0 - $100,34.8,0,1,Surburban,0,Web,0.013512881017732641,0.0025373737177082673,0.010975507300024374
15515,No E-Mail,11,2) $100 - $200,107.38,0,1,Surburban,0,Web,0.012193138426229105,0.0012180297012508948,0.01097510872497821
17227,Womens E-Mail,5,5) $500 - $750,587.12,1,1,Urban,1,Web,0.018078456707565284,0.007103883713992006,0.010974572993573278
59554,Mens E-Mail,11,1) $0 - $100,68.35,1,0,Rural,1,Web,0.01168496887998805,0.0007115556063863622,0.010973413273601688
31528,Womens E-Mail,6,2) $100 - $200,166.03,1,0,Urban,0,Phone,0.013315414593394605,0.002343877528599238,0.010971537064795367
50575,Mens E-Mail,6,2) $100 - $200,165.28,1,0,Urban,0,Phone,0.013315414593394605,0.002343877528599238,0.010971537064795367
4131,Womens E-Mail,10,4) $350 - $500,401.04,0,1,Surburban,0,Multichannel,0.018260944366768138,0.007291178200801909,0.01096976616596623
63476,Mens E-Mail,1,1) $0 - $100,30.84,1,0,Rural,1,Web,0.012851803762777766,0.0018825614814767173,0.010969242281301049
48716,Mens E-Mail,1,1) $0 - $100,31.27,1,0,Rural,1,Web,0.012851803762777766,0.0018825614814767173,0.010969242281301049
15739,No E-Mail,10,3) $200 - $350,323.4,1,0,Urban,0,Multichannel,0.012270384929028438,0.0013020664287676737,0.010968318500260765
3799,Mens E-Mail,10,"6) $750 - $1,000",877.1,1,1,Surburban,1,Phone,0.015168308663508812,0.0042003263888561095,0.010967982274652703
21975,Mens E-Mail,3,5) $500 - $750,663.63,1,0,Rural,1,Multichannel,0.01715430669053969,0.0061869393535383625,0.010967367337001327
15805,Womens E-Mail,12,1) $0 - $100,93.06,0,1,Urban,1,Web,0.012746794943462909,0.0017797875686219055,0.010967007374841003
63952,Womens E-Mail,10,1) $0 - $100,50.94,0,1,Rural,0,Web,0.011528908600753753,0.0005621043729134488,0.010966804227840304
46842,No E-Mail,7,2) $100 - $200,175.39,1,0,Urban,0,Phone,0.013364924457704435,0.0024025137978755475,0.010962410659828888
9121,No E-Mail,7,2) $100 - $200,173.9,1,0,Urban,0,Phone,0.013364924457704435,0.0024025137978755475,0.010962410659828888
40080,Womens E-Mail,7,2) $100 - $200,173.9,1,0,Urban,0,Phone,0.013364924457704435,0.0024025137978755475,0.010962410659828888
41076,Mens E-Mail,10,1) $0 - $100,30.05,1,0,Surburban,1,Web,0.011880666404844208,0.0009186662860662506,0.010962000118777957
34873,No E-Mail,7,2) $100 - $200,168.95,1,0,Urban,1,Phone,0.01188979221384941,0.000929047611607598,0.010960744602241812
7165,Mens E-Mail,7,3) $200 - $350,288.4,0,1,Surburban,0,Web,0.014528719293325205,0.0035682415754787777,0.010960477717846428
59885,No E-Mail,1,2) $100 - $200,184.69,1,0,Surburban,1,Phone,0.013682929827274933,0.0027233567431383275,0.010959573084136604
16313,Mens E-Mail,5,2) $100 - $200,169.85,1,0,Surburban,1,Phone,0.011586782954916669,0.0006273251531124834,0.010959457801804184
6215,No E-Mail,4,"6) $750 - $1,000",839.0,0,1,Urban,1,Multichannel,0.014886629180573619,0.0039309402117925505,0.010955688968781067
10140,No E-Mail,4,"6) $750 - $1,000",834.08,0,1,Urban,1,Multichannel,0.014886629180573619,0.0039309402117925505,0.010955688968781067
57789,Womens E-Mail,4,"6) $750 - $1,000",837.13,0,1,Urban,1,Multichannel,0.014886629180573619,0.0039309402117925505,0.010955688968781067
52270,No E-Mail,7,3) $200 - $350,306.47,0,1,Surburban,0,Multichannel,0.014030447462574652,0.0030770807564151226,0.01095336670615953
48485,Mens E-Mail,1,3) $200 - $350,219.23,1,1,Surburban,1,Multichannel,0.013894576665949515,0.0029418966218794124,0.010952680044070103
54854,Mens E-Mail,1,"7) $1,000 +",1286.09,1,1,Urban,1,Multichannel,0.019918126438087498,0.00896549442532457,0.010952632012762928
20094,No E-Mail,1,"7) $1,000 +",1285.74,1,1,Urban,1,Multichannel,0.019918126438087498,0.00896549442532457,0.010952632012762928
42385,Mens E-Mail,9,"6) $750 - $1,000",806.85,0,1,Surburban,1,Multichannel,0.012629851065531758,0.0016772960729585038,0.010952554992573254
26649,Mens E-Mail,1,3) $200 - $350,322.0,1,1,Urban,0,Multichannel,0.0182071034120481,0.007255937156225722,0.010951166255822377
17161,Mens E-Mail,4,"6) $750 - $1,000",777.74,1,0,Rural,1,Multichannel,0.016465319168609403,0.005515031953989775,0.010950287214619627
28996,Womens E-Mail,9,4) $350 - $500,433.98,1,0,Surburban,0,Multichannel,0.0141282161033634,0.00317806758560431,0.01095014851775909
38126,No E-Mail,5,2) $100 - $200,189.24,1,0,Surburban,0,Phone,0.013702495013722258,0.002753536735120148,0.01094895827860211
9443,No E-Mail,9,2) $100 - $200,183.47,0,1,Urban,0,Web,0.012266794884035986,0.001318691011836788,0.010948103872199199
23786,Mens E-Mail,9,2) $100 - $200,184.42,0,1,Urban,0,Web,0.012266794884035986,0.001318691011836788,0.010948103872199199
21849,Mens E-Mail,9,2) $100 - $200,182.97,0,1,Urban,0,Web,0.012266794884035986,0.001318691011836788,0.010948103872199199
13375,No E-Mail,9,2) $100 - $200,184.89,0,1,Urban,0,Web,0.012266794884035986,0.001318691011836788,0.010948103872199199
26638,No E-Mail,9,2) $100 - $200,183.78,0,1,Urban,0,Web,0.012266794884035986,0.001318691011836788,0.010948103872199199
47081,Womens E-Mail,11,1) $0 - $100,51.42,1,0,Surburban,1,Web,0.011306895380867677,0.0003592134562553672,0.01094768192461231
22958,Mens E-Mail,3,5) $500 - $750,607.35,1,0,Rural,1,Web,0.017946232836383545,0.006999437913788101,0.010946794922595444
21054,No E-Mail,5,3) $200 - $350,225.3,0,1,Urban,0,Multichannel,0.013686307049282517,0.002740220555371395,0.010946086493911123
28458,No E-Mail,10,4) $350 - $500,386.17,0,1,Surburban,0,Multichannel,0.01886159482833333,0.00791565953148332,0.010945935296850012
30172,Mens E-Mail,7,2) $100 - $200,172.78,1,0,Urban,1,Phone,0.011874795729468307,0.000929047611607598,0.010945748117860709
6676,No E-Mail,4,5) $500 - $750,508.65,1,0,Surburban,1,Web,0.013064923859997683,0.0021192520313574317,0.01094567182864025
31877,Womens E-Mail,10,1) $0 - $100,41.15,0,1,Urban,1,Web,0.012025154158840406,0.0010814567459665491,0.010943697412873857
13293,No E-Mail,10,1) $0 - $100,41.65,0,1,Urban,1,Web,0.012025154158840406,0.0010814567459665491,0.010943697412873857
27459,Mens E-Mail,10,1) $0 - $100,41.88,0,1,Urban,1,Web,0.012025154158840406,0.0010814567459665491,0.010943697412873857
19513,Womens E-Mail,1,1) $0 - $100,84.43,1,0,Rural,1,Web,0.012897426817344291,0.001953852301514859,0.010943574515829432
53807,Mens E-Mail,5,"7) $1,000 +",1667.27,1,1,Surburban,1,Multichannel,0.020850230549632327,0.00990685174279008,0.010943378806842246
63110,Mens E-Mail,10,"6) $750 - $1,000",788.51,1,0,Surburban,1,Web,0.01232527637048074,0.001382582629420894,0.010942693741059845
1913,Womens E-Mail,7,2) $100 - $200,177.31,0,1,Surburban,0,Phone,0.016537444246025008,0.005596860900898507,0.0109405833451265
46131,No E-Mail,1,1) $0 - $100,41.83,1,0,Rural,0,Web,0.015303638603626856,0.004363840870014133,0.010939797733612724
43726,Mens E-Mail,9,2) $100 - $200,173.11,1,0,Surburban,0,Phone,0.012388179859925717,0.0014518208324645232,0.010936359027461193
18785,Womens E-Mail,1,2) $100 - $200,183.54,0,1,Surburban,0,Web,0.016011194890748686,0.005074927645153159,0.010936267245595526
5682,No E-Mail,1,2) $100 - $200,183.35,0,1,Surburban,0,Web,0.016011194890748686,0.005074927645153159,0.010936267245595526
11956,Womens E-Mail,1,2) $100 - $200,184.49,0,1,Surburban,0,Web,0.016011194890748686,0.005074927645153159,0.010936267245595526
54226,Mens E-Mail,1,2) $100 - $200,184.44,0,1,Surburban,0,Web,0.016011194890748686,0.005074927645153159,0.010936267245595526
25951,Womens E-Mail,2,5) $500 - $750,529.64,0,1,Urban,1,Multichannel,0.0192001070514837,0.00826419762093165,0.01093590943055205
58380,No E-Mail,11,1) $0 - $100,33.29,0,1,Urban,1,Web,0.011947480773055678,0.001011881141262211,0.010935599631793467
50951,Womens E-Mail,10,3) $200 - $350,303.27,1,0,Urban,0,Multichannel,0.012670229749809516,0.0017347071957271038,0.010935522554082413
34684,Mens E-Mail,10,5) $500 - $750,524.93,1,1,Urban,1,Web,0.013815898837562832,0.0028827026241039456,0.010933196213458885
40931,No E-Mail,12,2) $100 - $200,193.92,0,1,Urban,0,Web,0.012495374925382007,0.0015631917848702923,0.010932183140511715
19846,No E-Mail,7,3) $200 - $350,269.28,1,1,Urban,0,Phone,0.014006538976700789,0.003076179441407058,0.01093035953529373
48674,Mens E-Mail,7,3) $200 - $350,333.17,0,1,Surburban,0,Multichannel,0.013863627953610867,0.00293385038064491,0.010929777572965958
8504,No E-Mail,6,"6) $750 - $1,000",948.79,1,1,Surburban,1,Web,0.01664327136770436,0.005713698960328095,0.010929572407376267
55825,Mens E-Mail,2,3) $200 - $350,253.47,1,0,Rural,1,Phone,0.017743744317532843,0.006814942215367672,0.01092880210216517
59181,No E-Mail,7,2) $100 - $200,170.81,1,0,Urban,0,Phone,0.013330375635124537,0.0024025137978755475,0.01092786183724899
53879,Womens E-Mail,7,2) $100 - $200,171.6,1,0,Urban,0,Phone,0.013330375635124537,0.0024025137978755475,0.01092786183724899
23355,Mens E-Mail,9,3) $200 - $350,295.99,1,1,Surburban,0,Phone,0.01299331737014676,0.002066638565128874,0.010926678805017886
7545,Womens E-Mail,9,3) $200 - $350,292.27,1,1,Surburban,0,Phone,0.01299331737014676,0.002066638565128874,0.010926678805017886
35046,No E-Mail,9,3) $200 - $350,295.25,1,1,Surburban,0,Phone,0.01299331737014676,0.002066638565128874,0.010926678805017886
29903,Mens E-Mail,10,2) $100 - $200,176.11,1,0,Surburban,0,Web,0.011667872010095393,0.0007413120314044314,0.01092655997869096
53271,Womens E-Mail,3,4) $350 - $500,412.79,1,1,Surburban,0,Multichannel,0.020017783815777995,0.009092001924672622,0.010925781891105373
22580,No E-Mail,2,2) $100 - $200,198.75,0,1,Surburban,0,Web,0.017232843116619337,0.006308088152848489,0.010924754963770848
32834,No E-Mail,9,2) $100 - $200,198.27,0,1,Surburban,0,Phone,0.013958764437018926,0.003034744103403423,0.010924020333615503
15631,Womens E-Mail,1,5) $500 - $750,571.03,1,0,Surburban,1,Multichannel,0.017390018858993817,0.006466137446571547,0.01092388141242227
12130,Womens E-Mail,12,1) $0 - $100,29.99,1,0,Rural,1,Web,0.012427803488428037,0.001504776931665357,0.01092302655676268
31730,Mens E-Mail,12,1) $0 - $100,29.99,1,0,Rural,1,Web,0.012427803488428037,0.001504776931665357,0.01092302655676268
28530,Mens E-Mail,12,1) $0 - $100,29.99,1,0,Rural,1,Web,0.012427803488428037,0.001504776931665357,0.01092302655676268
14800,Womens E-Mail,12,1) $0 - $100,29.99,1,0,Rural,1,Web,0.012427803488428037,0.001504776931665357,0.01092302655676268
43009,Mens E-Mail,12,1) $0 - $100,29.99,1,0,Rural,1,Web,0.012427803488428037,0.001504776931665357,0.01092302655676268
10866,No E-Mail,12,1) $0 - $100,29.99,1,0,Rural,1,Web,0.012427803488428037,0.001504776931665357,0.01092302655676268
12038,Mens E-Mail,1,"7) $1,000 +",1453.71,0,1,Urban,1,Phone,0.02570718084248353,0.014784357778290836,0.010922823064192694
6731,Mens E-Mail,5,3) $200 - $350,323.97,0,1,Urban,0,Multichannel,0.013471666214911108,0.002550669756458182,0.010920996458452927
14691,No E-Mail,10,1) $0 - $100,42.55,0,1,Surburban,1,Web,0.01245688107739264,0.0015366069775420905,0.01092027409985055
5507,Womens E-Mail,10,1) $0 - $100,42.91,0,1,Surburban,1,Web,0.01245688107739264,0.0015366069775420905,0.01092027409985055
22670,Womens E-Mail,10,1) $0 - $100,42.79,0,1,Surburban,1,Web,0.01245688107739264,0.0015366069775420905,0.01092027409985055
61555,Mens E-Mail,2,1) $0 - $100,33.15,1,0,Urban,1,Phone,0.014185142841327048,0.003265016090103704,0.010920126751223343
57007,Mens E-Mail,2,1) $0 - $100,32.59,1,0,Urban,1,Phone,0.014185142841327048,0.003265016090103704,0.010920126751223343
9232,Womens E-Mail,11,5) $500 - $750,532.11,1,0,Surburban,1,Web,0.011962003967562036,0.0010434974406859612,0.010918506526876075
29450,Womens E-Mail,1,5) $500 - $750,582.93,1,0,Surburban,1,Web,0.013505725727202742,0.0025876759237786675,0.010918049803424075
43018,No E-Mail,8,4) $350 - $500,498.02,0,1,Surburban,0,Web,0.02295451387219299,0.012037580633251528,0.010916933238941462
49329,No E-Mail,9,3) $200 - $350,210.97,1,0,Surburban,0,Multichannel,0.012394609760633123,0.0014778899138885174,0.010916719846744607
8057,No E-Mail,7,5) $500 - $750,553.05,0,1,Rural,1,Phone,0.015576455127385386,0.004659963430694284,0.010916491696691103
10612,Womens E-Mail,3,4) $350 - $500,416.1,0,1,Surburban,0,Web,0.024241977346684943,0.013325745889315167,0.010916231457369776
45279,Mens E-Mail,1,"6) $750 - $1,000",836.03,1,0,Surburban,1,Phone,0.02150104201151206,0.01058629986310345,0.01091474214840861
30532,Mens E-Mail,5,2) $100 - $200,193.4,0,1,Urban,0,Web,0.014596748934538807,0.003683073614114907,0.0109136753204239
28282,Mens E-Mail,2,1) $0 - $100,86.56,1,0,Rural,0,Web,0.016889235654049834,0.005977697828018611,0.010911537826031223
38736,Mens E-Mail,2,5) $500 - $750,542.37,1,0,Rural,1,Web,0.017226443628692332,0.006315859763064777,0.010910583865627554
33710,Mens E-Mail,6,2) $100 - $200,179.2,0,1,Urban,1,Web,0.013624456924996777,0.002714541903362353,0.010909915021634424
62704,Mens E-Mail,3,5) $500 - $750,540.71,1,1,Surburban,1,Phone,0.014387763006843437,0.0034782934352477063,0.01090946957159573
49924,Mens E-Mail,1,2) $100 - $200,181.35,0,1,Surburban,0,Web,0.01598409086732113,0.005074927645153159,0.010909163222167971
22045,Mens E-Mail,1,2) $100 - $200,181.92,0,1,Surburban,0,Web,0.01598409086732113,0.005074927645153159,0.010909163222167971
9512,Mens E-Mail,2,"6) $750 - $1,000",805.53,1,0,Rural,1,Phone,0.022429403403993665,0.01152026778035894,0.010909135623634726
63360,Womens E-Mail,10,5) $500 - $750,508.58,0,1,Urban,1,Web,0.012881365401720603,0.001972601076197459,0.010908764325523145
16711,Womens E-Mail,1,2) $100 - $200,191.15,0,1,Surburban,0,Web,0.01585500986206443,0.00494765932915096,0.01090735053291347
56484,No E-Mail,1,2) $100 - $200,192.36,0,1,Surburban,0,Web,0.01585500986206443,0.00494765932915096,0.01090735053291347
38366,Womens E-Mail,5,3) $200 - $350,327.63,0,1,Urban,0,Multichannel,0.013456807373900708,0.002550669756458182,0.010906137617442527
27279,Mens E-Mail,5,3) $200 - $350,325.3,0,1,Urban,0,Multichannel,0.013456807373900708,0.002550669756458182,0.010906137617442527
7066,Womens E-Mail,9,1) $0 - $100,34.19,0,1,Urban,1,Web,0.011943113965833444,0.0010375970968437421,0.010905516868989702
38962,Mens E-Mail,2,5) $500 - $750,638.61,1,1,Urban,1,Phone,0.02145126404711299,0.01054585373430626,0.010905410312806731
708,Mens E-Mail,1,5) $500 - $750,525.42,0,1,Urban,1,Phone,0.01953060167367856,0.008625541253170329,0.01090506042050823
45076,Mens E-Mail,1,4) $350 - $500,358.96,1,1,Surburban,0,Multichannel,0.025894490725352975,0.014989515725911897,0.010904974999441078
